timestamp_ns,src_ip,src_port,dst_ip,dst_port,proto,pkt_id,prediction,confidence,latency_us
131108606626585,10.8.8.138,51619,226.39.187.1,6,0,4,STREAMING,0.9233333333333333,124.129
131108815273809,74.125.226.39,443,8.138.163.201,6,0,4,STREAMING,0.9233333333333333,71.648
131120586640097,10.8.8.138,45687,198.156.187.1,6,0,4,STREAMING,0.9233333333333333,151.648
131120796470220,96.16.198.156,443,8.138.119.178,6,0,4,STREAMING,0.9233333333333333,8352.094
131123166531885,10.8.8.138,57842,196.150.187.1,6,0,4,STREAMING,0.9233333333333333,92.796
131123366762404,96.16.196.150,443,8.138.242.225,6,0,4,STREAMING,0.9233333333333333,116.017
131123662494195,10.8.8.138,48455,139.19.187.1,6,0,4,FT,0.58,76.556
131123830671458,10.8.8.138,42388,24.26.187.1,6,0,4,FT,0.58,113.369
131123982568179,74.121.139.19,443,8.138.71.189,6,0,4,FT,0.58,99470.079
131124133896681,10.8.8.138,42392,24.26.187.1,6,0,4,FT,0.58,243378.925
131124285029648,69.25.24.26,443,8.138.148.165,6,0,4,FT,0.58,241107.514
131124437920177,69.25.24.26,443,8.138.152.165,6,0,4,FT,0.58,335650.532
131124587658838,10.8.8.138,58922,24.24.187.1,6,0,4,FT,0.58,45105.282
131124737402925,10.8.8.138,58923,24.24.187.1,6,0,4,FT,0.58,106954.567
131124887536472,69.25.24.24,443,8.138.42.230,6,0,4,FT,0.58,129503.607
131125038345737,69.25.24.24,443,8.138.43.230,6,0,4,FT,0.58,185209.005
131133041285960,10.8.8.138,57843,196.150.187.1,6,0,5,STREAMING,0.9833333333333333,146.203
131133248659600,96.16.196.150,443,8.138.243.225,6,0,5,STREAMING,0.36,4212.139
131133400882097,10.8.8.138,57843,196.150.187.1,6,0,6,STREAMING,0.8766666666666667,156415.544
131133556390276,96.16.196.150,443,8.138.243.225,6,0,6,STREAMING,0.9366666666666666,311918.186
131133710596908,10.8.8.138,57843,196.150.187.1,6,0,7,STREAMING,0.8433333333333334,466120.188
131135182504515,10.8.8.138,39451,24.23.187.1,6,0,5,STREAMING,0.7633333333333333,84.832
131135406507122,69.25.24.23,443,8.138.27.154,6,0,5,STREAMING,0.7633333333333333,73.648
131136462525309,10.8.8.138,58921,24.24.187.1,6,0,5,STREAMING,0.7633333333333333,81.129
131136650389834,10.8.8.138,58926,24.24.187.1,6,0,5,STREAMING,0.7633333333333333,88.258
131136810123597,69.25.24.24,443,8.138.41.230,6,0,5,STREAMING,0.7633333333333333,135277.976
131136967084489,69.25.24.24,443,8.138.46.230,6,0,5,STREAMING,0.7633333333333333,106363.145
131137278540567,10.8.8.138,58925,24.24.187.1,6,0,5,STREAMING,0.7633333333333333,81.444
131137431101784,10.8.8.138,58920,24.24.187.1,6,0,5,STREAMING,0.7633333333333333,52650.789
131137584496532,69.25.24.24,443,8.138.45.230,6,0,5,STREAMING,0.7633333333333333,83129.832
131137737813152,69.25.24.24,443,8.138.40.230,6,0,5,STREAMING,0.7633333333333333,142679.633
131143166578795,10.8.8.138,46617,226.57.187.1,6,0,5,STREAMING,0.9733333333333334,145.111
131143375705997,74.125.226.57,443,8.138.25.182,6,0,5,STREAMING,0.9733333333333334,4170.621
131153042551178,10.8.8.138,45687,198.156.187.1,6,0,5,STREAMING,1.0,149.129
131153248716955,10.8.8.138,57842,196.150.187.1,6,0,5,STREAMING,1.0,205935.39
131153400996970,10.8.8.138,48455,139.19.187.1,6,0,5,STREAMING,0.8633333333333333,357888.741
131153554981067,10.8.8.138,42388,24.26.187.1,6,0,5,STREAMING,0.8633333333333333,511621.284
131153705402872,10.8.8.138,42392,24.26.187.1,6,0,5,STREAMING,0.8633333333333333,660243.304
131153856962188,96.16.198.156,443,8.138.119.178,6,0,5,STREAMING,0.36333333333333334,610970.326
131154007921656,10.8.8.138,45687,198.156.187.1,6,0,6,STREAMING,0.89,761908.813
131154158406220,96.16.198.156,443,8.138.119.178,6,0,6,STREAMING,0.9466666666666667,912387.969
131154309516410,10.8.8.138,45687,198.156.187.1,6,0,7,STREAMING,0.8533333333333334,1063493.585
131154460913930,96.16.196.150,443,8.138.242.225,6,0,5,STREAMING,0.36333333333333334,1214821.458
131154615419561,10.8.8.138,57842,196.150.187.1,6,0,6,STREAMING,0.8933333333333333,1369321.144
131154767303653,96.16.196.150,443,8.138.242.225,6,0,6,STREAMING,0.9466666666666667,1521166.181
131154917886660,10.8.8.138,57842,196.150.187.1,6,0,7,STREAMING,0.8566666666666667,1671740.947
131155068481705,69.25.24.26,443,8.138.148.165,6,0,5,STREAMING,0.8633333333333333,1811383.637
131155218332606,10.8.8.138,42388,24.26.187.1,6,0,6,STREAMING,0.9966666666666667,1961213.909
131155367580400,69.25.24.26,443,8.138.152.165,6,0,5,STREAMING,0.8633333333333333,2110396.722
131155519419307,10.8.8.138,42392,24.26.187.1,6,0,6,STREAMING,0.9966666666666667,2262229.666
131155669243486,74.121.139.19,443,8.138.71.189,6,0,5,STREAMING,0.8633333333333333,2404627.578
131155819586662,10.8.8.138,48455,139.19.187.1,6,0,6,STREAMING,0.9966666666666667,2554919.18
131155968790864,69.25.24.26,443,8.138.148.165,6,0,6,STREAMING,0.9966666666666667,2507556.654
131156118135843,10.8.8.138,42388,24.26.187.1,6,0,7,STREAMING,1.0,2656880.17
131156266673678,69.25.24.26,443,8.138.152.165,6,0,6,STREAMING,0.9966666666666667,2798280.588
131156418811991,10.8.8.138,42392,24.26.187.1,6,0,7,STREAMING,1.0,2950402.642
131156571812631,10.8.8.138,51619,226.39.187.1,6,0,5,STREAMING,0.9733333333333334,2757372.057
131156721849531,74.125.226.39,443,8.138.163.201,6,0,5,STREAMING,0.9733333333333334,2698926.453
131157097152419,74.125.226.57,443,8.138.25.182,6,0,6,BROWSING,0.47333333333333333,116.037
131157246383602,10.8.8.138,46617,226.57.187.1,6,0,6,STREAMING,0.92,149327.201
131157397507106,74.125.226.57,443,8.138.25.182,6,0,7,STREAMING,0.92,300420.52
131157550957651,10.8.8.138,46617,226.57.187.1,6,0,7,STREAMING,0.7933333333333333,453782.64
131157700333518,74.125.226.57,443,8.138.25.182,6,0,8,STREAMING,0.74,397466.819
131163042962117,10.8.8.138,58922,24.24.187.1,6,0,5,STREAMING,0.8033333333333333,83.222
131163252329985,10.8.8.138,58923,24.24.187.1,6,0,5,STREAMING,0.8033333333333333,209211.332
131163403875024,69.25.24.24,443,8.138.42.230,6,0,5,STREAMING,0.8033333333333333,147788.878
131163558136415,10.8.8.138,58922,24.24.187.1,6,0,6,STREAMING,0.9966666666666667,302028.954
131163707427709,69.25.24.24,443,8.138.43.230,6,0,5,STREAMING,0.8033333333333333,441497.293
131163858868341,10.8.8.138,58923,24.24.187.1,6,0,6,STREAMING,0.9966666666666667,592915.24
131164008246597,69.25.24.24,443,8.138.42.230,6,0,6,STREAMING,0.9966666666666667,551130.288
131164157155597,10.8.8.138,58922,24.24.187.1,6,0,7,STREAMING,1.0,700020.38
131164306187597,69.25.24.24,443,8.138.43.230,6,0,6,STREAMING,0.9966666666666667,838746.447
131164456543273,10.8.8.138,58923,24.24.187.1,6,0,7,STREAMING,1.0,989087.845
131167724733010,74.125.226.39,443,8.138.163.201,6,0,6,BROWSING,0.47333333333333333,95.555
131167875184389,74.125.226.39,443,8.138.163.201,6,0,7,STREAMING,0.92,150527.952
131168025361474,10.8.8.138,51619,226.39.187.1,6,0,6,STREAMING,0.92,300564.446
131168173970939,74.125.226.39,443,8.138.163.201,6,0,8,STREAMING,0.9,241713.882
131173043110438,10.8.8.138,39451,24.23.187.1,6,0,6,STREAMING,0.99,120.37
131173192019994,10.8.8.138,58921,24.24.187.1,6,0,6,STREAMING,0.99,148754.946
131173341391398,10.8.8.138,58926,24.24.187.1,6,0,6,STREAMING,0.99,297881.352
131173544161532,10.8.8.138,58920,24.24.187.1,6,0,6,STREAMING,0.99,500434.431
131173693115532,10.8.8.138,58925,24.24.187.1,6,0,6,STREAMING,0.99,649180.859
131173842516177,69.25.24.24,443,8.138.46.230,6,0,6,STREAMING,0.99,587580.294
131173992757150,10.8.8.138,58926,24.24.187.1,6,0,7,STREAMING,0.9966666666666667,737800.619
131174142333961,69.25.24.24,443,8.138.41.230,6,0,6,STREAMING,0.99,885984.976
131174290588558,10.8.8.138,58921,24.24.187.1,6,0,7,STREAMING,0.9966666666666667,1034200.073
131174439424688,69.25.24.24,443,8.138.40.230,6,0,6,STREAMING,0.99,1178448.048
131174587804655,10.8.8.138,58920,24.24.187.1,6,0,7,STREAMING,0.9966666666666667,1326815.2
131174735599347,69.25.24.23,443,8.138.27.154,6,0,6,STREAMING,0.99,1468808.633
131174884411607,10.8.8.138,39451,24.23.187.1,6,0,7,STREAMING,0.9966666666666667,1617576.43
131175033261126,69.25.24.24,443,8.138.45.230,6,0,6,STREAMING,0.99,1766419.949
131175182162053,10.8.8.138,58925,24.24.187.1,6,0,7,STREAMING,0.9966666666666667,1915315.839
131175332063861,69.25.24.24,443,8.138.46.230,6,0,7,STREAMING,0.9966666666666667,1875373.449
131175481722764,10.8.8.138,58926,24.24.187.1,6,0,8,STREAMING,0.99,2025012.408
131175632665251,69.25.24.23,443,8.138.27.154,6,0,7,STREAMING,0.9966666666666667,2164945.632
131175782596652,10.8.8.138,39451,24.23.187.1,6,0,8,STREAMING,0.99,2314860.941
131175933390603,69.25.24.24,443,8.138.40.230,6,0,7,STREAMING,0.9966666666666667,2462383.339
131176083486485,10.8.8.138,58920,24.24.187.1,6,0,8,STREAMING,0.99,2612458.147
131185669392032,10.8.8.138,42190,205.35.187.1,6,0,2,FT,0.4,153.11
131185874106264,10.8.8.138,42190,205.35.187.1,6,0,3,BROWSING,0.5533333333333333,204662.991
131186024391256,10.8.8.138,42191,205.35.187.1,6,0,2,FT,0.4,152420.33
131186173062295,209.148.205.35,443,8.138.206.164,6,0,2,FT,0.38666666666666666,290240.013
131186321097042,209.148.205.35,443,8.138.206.164,6,0,3,BROWSING,0.36666666666666664,431283.324
131186470967425,10.8.8.138,42190,205.35.187.1,6,0,4,BROWSING,0.5133333333333333,581137.04
131186620328681,209.148.205.35,443,8.138.206.164,6,0,4,BROWSING,0.51,730149.52
131186769629401,10.8.8.138,42190,205.35.187.1,6,0,5,BROWSING,0.8133333333333334,879442.129
131186921750011,209.148.205.35,443,8.138.206.164,6,0,5,BROWSING,0.5233333333333333,1031531.277
131187070543271,10.8.8.138,42190,205.35.187.1,6,0,6,P2P,0.5133333333333333,1180318.907
131187218874238,10.8.8.138,42190,205.35.187.1,6,0,7,BROWSING,0.7,1326827.534
131187367082799,209.148.205.35,443,8.138.206.164,6,0,6,BROWSING,0.8333333333333334,1260289.798
131187517017663,10.8.8.138,42190,205.35.187.1,6,0,8,BROWSING,0.4633333333333333,1408837.023
131187666804954,209.148.205.35,443,8.138.206.164,6,0,7,BROWSING,0.96,1305174.341
131187815721102,209.148.205.35,443,8.138.206.164,6,0,8,BROWSING,0.48333333333333334,388907.875
131187970529287,209.148.205.35,443,8.138.206.164,6,0,9,STREAMING,0.45666666666666667,543558.987
131188126868813,10.8.8.138,42190,205.35.187.1,6,0,9,BROWSING,0.74,699891.272
131188276925695,209.148.205.35,443,8.138.206.164,6,0,10,BROWSING,0.4766666666666667,849429.768
131188432718670,209.148.205.35,443,8.138.206.164,6,0,11,BROWSING,0.5033333333333333,1005184.91
131188586662008,10.8.8.138,42190,205.35.187.1,6,0,10,BROWSING,0.7733333333333333,1159122.656
131188745510462,209.148.205.35,443,8.138.206.164,6,0,12,BROWSING,0.5266666666666666,1317965.665
131188898633047,10.8.8.138,42190,205.35.187.1,6,0,11,BROWSING,0.7533333333333333,1471078.139
131189061015738,10.8.8.138,42190,205.35.187.1,6,0,12,BROWSING,0.7733333333333333,1633084.925
131195872578673,10.8.8.138,42191,205.35.187.1,6,0,3,STREAMING,1.0,132.796
131196085969516,209.148.205.35,443,8.138.207.164,6,0,2,STREAMING,1.0,133.203
131196236811855,10.8.8.138,42191,205.35.187.1,6,0,4,STREAMING,0.9933333333333333,150951.135
131356902835761,10.8.8.138,54880,226.35.187.1,6,0,2,FT,0.37,151.926
131357102024565,10.8.8.138,54880,226.35.187.1,6,0,3,BROWSING,0.5766666666666667,198595.101
131357254681881,10.8.8.138,43355,226.35.187.1,17,0,2,STREAMING,0.45666666666666667,341307.506
131357408272899,10.8.8.138,43355,226.35.187.1,17,0,3,VOIP,0.36333333333333334,494822.228
131357558303219,10.8.8.138,43355,226.35.187.1,17,0,4,STREAMING,0.4866666666666667,644840.659
131357710200907,74.125.226.35,443,8.138.96.214,6,0,2,FT,0.3566666666666667,598076.468
131357862695481,74.125.226.35,443,8.138.96.214,6,0,3,BROWSING,0.38333333333333336,750485.708
131358015238963,10.8.8.138,54880,226.35.187.1,6,0,4,BROWSING,0.6233333333333333,903022.672
131358167447815,10.8.8.138,54880,226.35.187.1,6,0,5,BROWSING,0.5366666666666666,1053814.748
131358319918834,10.8.8.138,54880,226.35.187.1,6,0,6,BROWSING,0.5866666666666667,1203929.937
131358472604501,10.8.8.138,54880,226.35.187.1,6,0,7,BROWSING,0.5766666666666667,1356454.919
131358625396593,10.8.8.138,54880,226.35.187.1,6,0,8,BROWSING,0.58,1509099.012
131358779180795,74.125.226.35,443,8.138.91.169,17,0,2,STREAMING,0.9333333333333333,1649736.881
131358931632961,74.125.226.35,443,8.138.91.169,17,0,3,STREAMING,0.9666666666666667,1788009.104
131359083836664,10.8.8.138,54309,226.69.187.1,17,0,2,VOIP,0.6533333333333333,1935124.666
131359235504516,10.8.8.138,43355,226.35.187.1,17,0,5,STREAMING,0.9866666666666667,2065795.79
131359387687256,74.125.226.35,443,8.138.96.214,6,0,4,BROWSING,0.38333333333333336,2067829.895
131359539802330,10.8.8.138,54880,226.35.187.1,6,0,9,BROWSING,0.6266666666666667,2219878.377
131359691726237,74.125.226.35,443,8.138.96.214,6,0,5,BROWSING,0.53,2371796.098
131359845256012,74.125.226.35,443,8.138.96.214,6,0,6,BROWSING,0.6722222222222223,2524375.671
131359998349842,74.125.226.35,443,8.138.96.214,6,0,7,BROWSING,0.6033333333333334,2677459.89
131360149849138,10.8.8.138,54880,226.35.187.1,6,0,10,BROWSING,0.7366666666666667,2828927.297
131360303125875,10.8.8.138,52515,226.69.187.1,6,0,2,STREAMING,0.35333333333333333,2949660.211
131360456732853,10.8.8.138,52515,226.69.187.1,6,0,3,BROWSING,0.5766666666666667,3103156.152
131360609208110,10.8.8.138,54309,226.69.187.1,17,0,3,STREAMING,0.9866666666666667,3251860.692
131360763747938,74.125.226.69,443,8.138.35.205,6,0,2,STREAMING,0.36666666666666664,3204272.091
131360916407545,74.125.226.69,443,8.138.35.205,6,0,3,BROWSING,0.38333333333333336,3356732.92
131361067914414,10.8.8.138,52515,226.69.187.1,6,0,4,BROWSING,0.6266666666666667,3508232.363
131361221567686,10.8.8.138,52515,226.69.187.1,6,0,5,BROWSING,0.54,3660538.378
131361373014888,10.8.8.138,52515,226.69.187.1,6,0,6,BROWSING,0.59,3811075.248
131361526859735,10.8.8.138,52515,226.69.187.1,6,0,7,BROWSING,0.58,3964906.188
131361678308233,10.8.8.138,52515,226.69.187.1,6,0,8,BROWSING,0.5833333333333334,4116313.371
131361832776152,74.125.226.35,443,8.138.96.214,6,0,8,BROWSING,0.4633333333333333,4269541.014
131361984910370,74.125.226.69,443,8.138.37.212,17,0,2,STREAMING,0.44333333333333336,4420206.956
131362137762513,74.125.226.69,443,8.138.37.212,17,0,3,STREAMING,0.99,4573042.673
131362288482289,10.8.8.138,54309,226.69.187.1,17,0,4,STREAMING,0.9466666666666667,4723446.839
131362439923916,74.125.226.69,443,8.138.35.205,6,0,4,BROWSING,0.38333333333333336,4668599.765
131362591140913,74.125.226.69,443,8.138.35.205,6,0,5,BROWSING,0.53,4819799.502
131362742566206,74.125.226.69,443,8.138.35.205,6,0,6,BROWSING,0.5966666666666667,4971219.907
131362896074273,10.8.8.138,52515,226.69.187.1,6,0,9,BROWSING,0.76,5124684.955
131363048345379,10.8.8.138,52515,226.69.187.1,6,0,10,BROWSING,0.6266666666666667,5276923.524
131363200175800,74.125.226.69,443,8.138.37.212,17,0,4,STREAMING,0.8866666666666667,5424244.285
131363352456683,74.125.226.69,443,8.138.37.212,17,0,5,STREAMING,0.9233333333333333,5576505.075
131363504919918,10.8.8.138,54309,226.69.187.1,17,0,5,STREAMING,0.92,5728118.293
131363656118341,10.8.8.138,54309,226.69.187.1,17,0,6,STREAMING,0.92,5878431.532
131363807304799,74.125.226.69,443,8.138.37.212,17,0,6,STREAMING,0.9033333333333333,5821815.811
131363959277200,10.8.8.138,54309,226.69.187.1,17,0,7,STREAMING,0.93,5972175.733
131364110818288,74.125.226.69,443,8.138.35.205,6,0,7,BROWSING,0.5211111111111111,6091497.053
131364260722062,74.125.226.69,443,8.138.37.212,17,0,7,STREAMING,0.9733333333333334,6059948.851
131364411963391,10.8.8.138,54309,226.69.187.1,17,0,8,STREAMING,0.9133333333333333,6185516.68
131402567100188,10.8.8.138,54880,226.35.187.1,6,0,11,BROWSING,0.75,143.24
131402778127070,74.125.226.35,443,8.138.96.214,6,0,9,STREAMING,0.36333333333333334,3493.938
131403019121748,10.8.8.138,52515,226.69.187.1,6,0,11,BROWSING,0.75,118.463
131403225522137,74.125.226.69,443,8.138.35.205,6,0,8,BROWSING,0.42433333333333334,70.889
131447771343692,10.8.8.138,54880,226.35.187.1,6,0,12,BROWSING,0.8066666666666666,125.851
131447980560715,74.125.226.35,443,8.138.96.214,6,0,10,STREAMING,0.6466666666666666,112.445
131448223255148,10.8.8.138,52515,226.69.187.1,6,0,12,BROWSING,0.8066666666666666,69.463
131448431016136,74.125.226.69,443,8.138.35.205,6,0,9,STREAMING,0.44,70.407
131493184600839,74.125.226.35,443,8.138.96.214,6,0,11,STREAMING,0.6366666666666667,162.184
131493635401891,74.125.226.69,443,8.138.35.205,6,0,10,STREAMING,0.8033333333333333,106.685
131538388267501,74.125.226.35,443,8.138.96.214,6,0,12,STREAMING,0.6566666666666666,145.093
131538844636197,74.125.226.69,443,8.138.35.205,6,0,11,STREAMING,0.6033333333333334,77.444
131584061744385,74.125.226.69,443,8.138.35.205,6,0,12,STREAMING,0.6733333333333333,165.203
131671147820302,10.8.8.138,41415,226.63.187.1,17,0,2,VOIP,0.55,141.722
131671353705474,10.8.8.138,57642,226.63.187.1,6,0,2,STREAMING,0.36666666666666664,120.888
131671505831860,10.8.8.138,57642,226.63.187.1,6,0,3,BROWSING,0.5766666666666667,152009.998
131671660159073,10.8.8.138,41415,226.63.187.1,17,0,3,STREAMING,0.9733333333333334,304216.347
131671812526181,74.125.226.63,443,8.138.42.225,6,0,2,STREAMING,0.36666666666666664,254075.698
131671965304916,74.125.226.63,443,8.138.42.225,6,0,3,BROWSING,0.38333333333333336,406548.564
131672118364410,10.8.8.138,57642,226.63.187.1,6,0,4,BROWSING,0.6233333333333333,559599.15
131672267802749,10.8.8.138,57642,226.63.187.1,6,0,5,BROWSING,0.54,706882.978
131672417592994,10.8.8.138,57642,226.63.187.1,6,0,6,BROWSING,0.59,856496.038
131672568931457,10.8.8.138,57642,226.63.187.1,6,0,7,BROWSING,0.58,1007809.557
131672719086664,10.8.8.138,57642,226.63.187.1,6,0,8,BROWSING,0.5833333333333334,1157959.116
131672871816121,74.125.226.63,443,8.138.199.161,17,0,2,STREAMING,0.9333333333333333,1310116.39
131673022394549,74.125.226.63,443,8.138.199.161,17,0,3,STREAMING,0.9966666666666667,1437688.06
131673173585937,10.8.8.138,41415,226.63.187.1,17,0,4,STREAMING,1.0,1562732.109
131673322793795,74.125.226.63,443,8.138.42.225,6,0,4,BROWSING,0.37666666666666665,1556523.443
131673472373096,74.125.226.63,443,8.138.42.225,6,0,5,BROWSING,0.5266666666666666,1706081.966
131673622650413,10.8.8.138,57642,226.63.187.1,6,0,9,BROWSING,0.7666666666666667,1856354.172
131673772702046,10.8.8.138,57642,226.63.187.1,6,0,10,BROWSING,0.6333333333333333,2006311.972
131673924346728,74.125.226.63,443,8.138.42.225,6,0,6,BROWSING,0.6722222222222223,2157555.748
131674075260024,74.125.226.63,443,8.138.42.225,6,0,7,BROWSING,0.6,2308458.507
131674226027950,10.8.8.138,57642,226.63.187.1,6,0,11,BROWSING,0.6633333333333333,2422162.889
131674375665454,74.125.226.63,443,8.138.42.225,6,0,8,BROWSING,0.55,2568022.22
131674526704786,74.125.226.63,443,8.138.42.225,6,0,9,BROWSING,0.3975,2555353.483
131716968109369,10.8.8.138,57642,226.63.187.1,6,0,12,BROWSING,0.8033333333333333,164.203
131717174585870,74.125.226.63,443,8.138.42.225,6,0,10,STREAMING,0.5533333333333333,100.999
131723817783910,10.8.8.138,37776,219.205.187.1,6,0,2,STREAMING,0.36666666666666664,141.61
131724027717801,10.8.8.138,37776,219.205.187.1,6,0,3,BROWSING,0.5766666666666667,207631.417
131724178647789,10.8.8.138,36617,219.205.187.1,17,0,2,STREAMING,0.8166666666666667,348768.588
131724330491625,10.8.8.138,36617,219.205.187.1,17,0,3,STREAMING,0.82,500586.461
131724478589734,216.58.219.205,443,8.138.144.147,6,0,2,STREAMING,0.36666666666666664,454168.032
131724630091367,216.58.219.205,443,8.138.144.147,6,0,3,BROWSING,0.38666666666666666,605546.295
131724779822377,10.8.8.138,37776,219.205.187.1,6,0,4,BROWSING,0.6266666666666667,755270.602
131724928470354,10.8.8.138,37776,219.205.187.1,6,0,5,BROWSING,0.5466666666666666,903587.672
131725080032042,10.8.8.138,37776,219.205.187.1,6,0,6,BROWSING,0.5133333333333333,1053863.865
131725230387198,10.8.8.138,37776,219.205.187.1,6,0,7,BROWSING,0.6066666666666667,1204142.243
131725381099797,10.8.8.138,37776,219.205.187.1,6,0,8,BROWSING,0.6333333333333333,1354756.38
131725532682800,216.58.219.205,443,8.138.9.143,17,0,2,STREAMING,0.9333333333333333,1486088.269
131725681686275,216.58.219.205,443,8.138.9.143,17,0,3,STREAMING,0.93,1607658.303
131725831766228,216.58.219.205,443,8.138.9.143,17,0,4,STREAMING,0.91,1756767.278
131725980868295,10.8.8.138,36617,219.205.187.1,17,0,4,STREAMING,0.9566666666666667,1905719.586
131726132143669,10.8.8.138,36617,219.205.187.1,17,0,5,STREAMING,0.9866666666666667,2056974.22
131726283135784,216.58.219.205,443,8.138.144.147,6,0,4,BROWSING,0.39,2052339.142
131726432231962,216.58.219.205,443,8.138.144.147,6,0,5,BROWSING,0.55,2201367.764
131726583478374,10.8.8.138,37776,219.205.187.1,6,0,9,BROWSING,0.57,2352608.139
131726736894648,10.8.8.138,37776,219.205.187.1,6,0,10,BROWSING,0.57,2505906.71
131726887491005,216.58.219.205,443,8.138.144.147,6,0,6,BROWSING,0.7244444444444444,2655058.85
